note_index,note_id,measure,measure_offset,quarter_length,time_position,duration_seconds,pitch_name,pitch_midi,staff,voice,layer_1_score,layer_1_mask,layer_2_score,layer_2_mask,layer_3_score,layer_3_mask
183,p0n200,10,0.0,0.5,108.0,2.0,E-5,75,1,0,0.8054702877998352,True,0.764558732509613,True,0.7479560375213623,True
184,p0n198,10,0.0,1.0,108.0,4.0,E-4,63,1,0,0.62012779712677,True,0.5919410586357117,True,0.500503659248352,True
185,p0n202,10,0.0,1.0,108.0,4.0,G3,55,2,0,0.543550431728363,True,0.5282773375511169,True,0.40461045503616333,False
186,p0n201,10,0.0,1.0,108.0,4.0,E-2,39,2,0,0.7352720499038696,True,0.6822780966758728,True,0.4756641685962677,False
187,p0n203,10,0.5,0.5,110.0,2.0,D5,74,1,0,0.8957195281982422,True,0.5180330872535706,True,0.4289746880531311,False
188,p0n205,10,1.0,0.5,112.0,2.0,E-5,75,1,0,0.3877869248390198,False,0.2058124542236328,False,0.289669394493103,False
189,p0n206,10,1.0,0.5,112.0,2.0,C5,72,1,0,0.9221371412277222,True,0.6497642993927002,True,0.3843837380409241,False
190,p0n204,10,1.0,0.5,112.0,2.0,E-4,63,1,0,0.4075113534927368,False,0.17719554901123047,False,0.2804574966430664,False
191,p0n208,10,1.0,0.5,112.0,2.0,G3,55,2,0,0.33631759881973267,False,0.1932588368654251,False,0.2881995141506195,False
192,p0n207,10,1.0,0.5,112.0,2.0,E-3,51,2,0,0.9491279125213623,True,0.9010570645332336,True,0.6695660948753357,True
193,p0n210,10,1.5,1.0,114.0,4.0,E-5,75,1,0,0.3156905174255371,False,0.2913583219051361,False,0.3047424256801605,False
194,p0n211,10,1.5,1.0,114.0,4.0,B-4,70,1,0,0.6802258491516113,True,0.690807044506073,True,0.46926388144493103,False
195,p0n209,10,1.5,1.0,114.0,4.0,E-4,63,1,0,0.5422554016113281,True,0.6417433619499207,True,0.3920304775238037,False
196,p0n213,10,1.5,1.0,114.0,4.0,G3,55,2,0,0.3551950752735138,False,0.33171477913856506,False,0.32181239128112793,False
